short_leg_id,long_leg_id,ticker,expiration_date,spread_type,short_strike,long_strike,short_premium,long_premium,net_credit,max_loss,risk_reward_ratio,decision_date
416966,136210,BABA,2027-01-15,Bear Call Spread,45.0,47.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416967,136211,BABA,2027-01-15,Bear Call Spread,47.5,50.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416974,136218,BABA,2027-01-15,Bear Call Spread,75.0,77.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416975,136219,BABA,2027-01-15,Bear Call Spread,77.5,80.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416976,136220,BABA,2027-01-15,Bear Call Spread,80.0,82.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416977,136221,BABA,2027-01-15,Bear Call Spread,82.5,85.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416978,136222,BABA,2027-01-15,Bear Call Spread,85.0,87.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416979,136223,BABA,2027-01-15,Bear Call Spread,87.5,90.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416980,136224,BABA,2027-01-15,Bear Call Spread,90.0,92.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416981,136225,BABA,2027-01-15,Bear Call Spread,92.5,95.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416982,136226,BABA,2027-01-15,Bear Call Spread,95.0,97.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
416983,136227,BABA,2027-01-15,Bear Call Spread,97.5,100.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417016,136260,BABA,2027-01-15,Bull Put Spread,42.5,45.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417017,136261,BABA,2027-01-15,Bull Put Spread,45.0,47.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417018,136262,BABA,2027-01-15,Bull Put Spread,47.5,50.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417023,136267,BABA,2027-01-15,Bull Put Spread,70.0,72.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417024,136268,BABA,2027-01-15,Bull Put Spread,72.5,75.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417025,136269,BABA,2027-01-15,Bull Put Spread,75.0,77.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417026,136270,BABA,2027-01-15,Bull Put Spread,77.5,80.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417027,136271,BABA,2027-01-15,Bull Put Spread,80.0,82.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417028,136272,BABA,2027-01-15,Bull Put Spread,82.5,85.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417029,136273,BABA,2027-01-15,Bull Put Spread,85.0,87.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417030,136274,BABA,2027-01-15,Bull Put Spread,87.5,90.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417031,136275,BABA,2027-01-15,Bull Put Spread,90.0,92.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417032,136276,BABA,2027-01-15,Bull Put Spread,92.5,95.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417033,136277,BABA,2027-01-15,Bull Put Spread,95.0,97.5,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
417034,136278,BABA,2027-01-15,Bull Put Spread,97.5,100.0,110.1500015258789,108.87000274658203,1.279998779296875,1.220001220703125,1.049178277509568,2025-04-21
362053,174850,KWEB,2025-05-09,Bear Call Spread,34.5,35.0,30.270000457763672,30.014999389648438,0.2550010681152344,0.24499893188476562,1.040825223822499,2025-04-21
362224,175021,KWEB,2025-05-30,Bull Put Spread,24.0,24.5,30.270000457763672,30.014999389648438,0.2550010681152344,0.24499893188476562,1.040825223822499,2025-04-21
311513,124748,NFLX,2025-05-16,Bear Call Spread,1360.0,1380.0,983.210205078125,973.030029296875,10.18017578125,9.81982421875,1.0366963353388692,2025-04-21
311514,124749,NFLX,2025-05-16,Bear Call Spread,1380.0,1400.0,983.210205078125,973.030029296875,10.18017578125,9.81982421875,1.0366963353388692,2025-04-21
312133,125329,NFLX,2025-06-20,Bear Call Spread,1420.0,1440.0,983.210205078125,973.030029296875,10.18017578125,9.81982421875,1.0366963353388692,2025-04-21
312134,125330,NFLX,2025-06-20,Bear Call Spread,1440.0,1460.0,983.210205078125,973.030029296875,10.18017578125,9.81982421875,1.0366963353388692,2025-04-21
196094,103340,MSTR,2025-04-25,Bear Call Spread,60.0,80.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
196095,103341,MSTR,2025-04-25,Bear Call Spread,80.0,100.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
196096,103342,MSTR,2025-04-25,Bear Call Spread,100.0,120.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
196333,103574,MSTR,2025-04-25,Bull Put Spread,475.0,495.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
196511,103750,MSTR,2025-05-09,Bear Call Spread,130.0,150.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
196818,104052,MSTR,2025-05-16,Bull Put Spread,500.0,520.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
196823,104056,MSTR,2025-05-16,Bull Put Spread,560.0,580.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
196832,104065,MSTR,2025-05-23,Bear Call Spread,180.0,200.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
197085,104302,MSTR,2025-05-30,Bull Put Spread,370.0,390.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
197363,104579,MSTR,2025-06-20,Bull Put Spread,680.0,700.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
197375,104591,MSTR,2025-06-20,Bull Put Spread,800.0,820.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
197394,104610,MSTR,2025-06-20,Bull Put Spread,1000.0,1020.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
197396,104611,MSTR,2025-06-20,Bull Put Spread,1020.0,1040.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
197417,104633,MSTR,2025-07-18,Bear Call Spread,80.0,100.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
197705,104921,MSTR,2025-07-18,Bull Put Spread,1000.0,1020.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
197709,104925,MSTR,2025-07-18,Bull Put Spread,1040.0,1060.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198012,105228,MSTR,2025-09-19,Bull Put Spread,960.0,980.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198174,105388,MSTR,2025-10-17,Bull Put Spread,480.0,500.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198177,105391,MSTR,2025-10-17,Bull Put Spread,520.0,540.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198181,105394,MSTR,2025-10-17,Bull Put Spread,600.0,620.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198479,105693,MSTR,2025-12-19,Bear Call Spread,1240.0,1260.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198493,105707,MSTR,2025-12-19,Bear Call Spread,1390.0,1410.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198521,105734,MSTR,2025-12-19,Bear Call Spread,1860.0,1880.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198864,106077,MSTR,2025-12-19,Bull Put Spread,1310.0,1330.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198883,106096,MSTR,2025-12-19,Bull Put Spread,1560.0,1580.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
198884,106097,MSTR,2025-12-19,Bull Put Spread,1580.0,1600.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199202,106416,MSTR,2026-01-16,Bear Call Spread,1190.0,1210.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199207,106421,MSTR,2026-01-16,Bear Call Spread,1240.0,1260.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199219,106432,MSTR,2026-01-16,Bear Call Spread,1370.0,1390.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199220,106434,MSTR,2026-01-16,Bear Call Spread,1390.0,1410.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199247,106460,MSTR,2026-01-16,Bear Call Spread,1820.0,1840.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199252,106465,MSTR,2026-01-16,Bear Call Spread,1920.0,1940.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199253,106466,MSTR,2026-01-16,Bear Call Spread,1940.0,1960.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199254,106467,MSTR,2026-01-16,Bear Call Spread,1960.0,1980.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199582,106795,MSTR,2026-01-16,Bull Put Spread,1120.0,1140.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199608,106822,MSTR,2026-01-16,Bull Put Spread,1440.0,1460.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199620,106833,MSTR,2026-01-16,Bull Put Spread,1660.0,1680.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199623,106836,MSTR,2026-01-16,Bull Put Spread,1720.0,1740.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199624,106837,MSTR,2026-01-16,Bull Put Spread,1740.0,1760.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199625,106838,MSTR,2026-01-16,Bull Put Spread,1760.0,1780.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199633,106846,MSTR,2026-01-16,Bull Put Spread,1920.0,1940.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199634,106847,MSTR,2026-01-16,Bull Put Spread,1940.0,1960.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199635,106848,MSTR,2026-01-16,Bull Put Spread,1960.0,1980.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
199657,106871,MSTR,2026-03-20,Bear Call Spread,90.0,110.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200046,107251,MSTR,2026-06-18,Bear Call Spread,1090.0,1110.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200051,107256,MSTR,2026-06-18,Bear Call Spread,1140.0,1160.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200108,107312,MSTR,2026-06-18,Bear Call Spread,1920.0,1940.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200109,107313,MSTR,2026-06-18,Bear Call Spread,1940.0,1960.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200410,107615,MSTR,2026-06-18,Bull Put Spread,910.0,930.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200412,107617,MSTR,2026-06-18,Bull Put Spread,930.0,950.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200428,107633,MSTR,2026-06-18,Bull Put Spread,1090.0,1110.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200434,107639,MSTR,2026-06-18,Bull Put Spread,1190.0,1210.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200437,107642,MSTR,2026-06-18,Bull Put Spread,1220.0,1240.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200439,107644,MSTR,2026-06-18,Bull Put Spread,1240.0,1260.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200441,107646,MSTR,2026-06-18,Bull Put Spread,1260.0,1280.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200450,107655,MSTR,2026-06-18,Bull Put Spread,1390.0,1410.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200452,107657,MSTR,2026-06-18,Bull Put Spread,1410.0,1430.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200454,107658,MSTR,2026-06-18,Bull Put Spread,1430.0,1450.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200460,107664,MSTR,2026-06-18,Bull Put Spread,1560.0,1580.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200592,107796,MSTR,2026-12-18,Bear Call Spread,820.0,840.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200669,107874,MSTR,2026-12-18,Bull Put Spread,450.0,470.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200672,107877,MSTR,2026-12-18,Bull Put Spread,480.0,500.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200685,107890,MSTR,2026-12-18,Bull Put Spread,620.0,640.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200694,107898,MSTR,2026-12-18,Bull Put Spread,720.0,740.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200697,107901,MSTR,2026-12-18,Bull Put Spread,760.0,780.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200698,107903,MSTR,2026-12-18,Bull Put Spread,780.0,800.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200703,107907,MSTR,2026-12-18,Bull Put Spread,860.0,880.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200709,107913,MSTR,2026-12-18,Bull Put Spread,980.0,1000.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200947,108151,MSTR,2027-01-15,Bull Put Spread,850.0,870.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200948,108153,MSTR,2027-01-15,Bull Put Spread,870.0,890.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
200951,108155,MSTR,2027-01-15,Bull Put Spread,900.0,920.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
201111,108312,MSTR,2027-06-17,Bull Put Spread,480.0,500.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
201129,108331,MSTR,2027-06-17,Bull Put Spread,670.0,690.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
201134,108336,MSTR,2027-06-17,Bull Put Spread,720.0,740.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
201138,108339,MSTR,2027-12-17,Bear Call Spread,60.0,80.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
201264,108465,MSTR,2027-12-17,Bull Put Spread,530.0,550.0,327.2099914550781,317.20001220703125,10.009979248046875,9.990020751953125,1.0019978433067667,2025-04-21
206354,113328,IBIT,2025-05-23,Bull Put Spread,60.0,64.0,50.2599983215332,48.2599983215332,2.0,2.0,1.0,2025-04-21
206435,113405,IBIT,2025-05-30,Bull Put Spread,56.0,60.0,50.2599983215332,48.2599983215332,2.0,2.0,1.0,2025-04-21
207189,114155,IBIT,2026-06-18,Bull Put Spread,64.0,68.0,50.2599983215332,48.2599983215332,2.0,2.0,1.0,2025-04-21
